employee_id,department,sub-department,first_level_manager,second_level_manager,third_level_manager,fourth_level_manager,job_level,gender,sexual_orientation,race,age,education,location,location_city,marital_status,employment_status,salary,hire_date,term_date,tenure,term_type,term_reason,active_status
9558758362,Finance,Accounting,1461189915,8151517407,8988913174,12104572130,Individual Contributor,Female,Heterosexual,Native American,29,Bachelor's degree,Remote,Chicago,Single,Full Time,80110,2017-08-16,,66,,,1
5675266360,Operations,Logistics,9226251943,5721091419,9452810041,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,38,Bachelor's degree,Remote,Washington DC,Single,Full Time,59871,2015-06-22,,92,,,1
6889502428,Marketing,Advertising,1855812703,1949400041,12104572130,,Team Lead,Male,Heterosexual,Caucasian,29,Bachelor's degree,On-site,Los Angeles,Single,Full Time,73264,2021-02-12,,24,,,1
175139954,Sales,Account Management,7201791507,1147520789,8057668487,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,27,Master's degree,Remote,Houston,Single,Full Time,72019,2014-02-08,2016-01-01,23,Voluntary,Found a better opportunity,0
2546983711,Finance,Auditing,9823780603,6711801205,8988913174,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,26,Bachelor's degree,On-site,Los Angeles,Single,Full Time,84182,2016-02-04,2017-01-12,11,Voluntary,Career change,0
4121355432,Sales,Business Development,8602206461,2612461749,4098218245,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,24,Bachelor's degree,Remote,Fort Worth,Single,Full Time,85206,2012-12-20,,123,,,1
7798796779,Administration,Facilities,7418810062,2840761127,5419153998,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,37,Bachelor's degree,Remote,Philadelphia,Single,Full Time,74400,2014-09-10,,102,,,1
9951974486,Software,Technical Support,3228223998,7496509791,9368442131,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,39,Bachelor's degree,Remote,New York,Single,Full Time,91859,2020-09-07,,29,,,1
3924214162,Software,QA,9281160388,7357925070,12104572130,,Team Lead,Male,Heterosexual,Asian,51,Bachelor's degree,Remote,Fort Worth,Married,Full Time,94960,2019-04-05,,46,,,1
6284099512,HR,Recruiting,8377149542,12104572130,,,Manager,Female,Heterosexual,Caucasian,30,Bachelor's degree,On-site,Los Angeles,Married,Full Time,70708,2018-09-29,,53,,,1
1714788879,Software,Software Development,1857304825,4001771164,226422921,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,35,Master's degree,Remote,Seattle,Single,Full Time,89402,2019-03-18,,47,,,1
1289694966,Finance,Auditing,7732477252,8876294130,4691268378,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,36,Bachelor's degree,Remote,Phoenix,Single,Full Time,91351,2013-08-10,,115,,,1
5466639467,Sales,Account Management,3350437227,1188827613,3664844848,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,37,Bachelor's degree,Remote,Jacksonville,Married,Full Time,74018,2013-11-29,,111,,,1
1492748569,Sales,Account Management,1934889104,2174287284,3142852362,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,21,Master's degree,Remote,Fort Worth,Single,Full Time,68841,2020-09-29,,28,,,1
1779214055,Software,Software Development,497634368,3458280098,3902693036,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,39,Bachelor's degree,Remote,San Jose,Married,Full Time,97039,2013-08-12,,115,,,1
2425306738,R&D,Prototyping,3768693437,6611224171,3314524903,12104572130,Individual Contributor,Male,Heterosexual,Other,25,Bachelor's degree,Remote,Columbus,Married,Full Time,75006,2012-12-22,,123,,,1
5687478157,R&D,Prototyping,7296779676,4549900708,3792599203,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,39,Bachelor's degree,On-site,Los Angeles,Married,Full Time,98928,2017-02-23,,72,,,1
7250251131,Operations,Project Management,908001053,1984223092,8488156355,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,28,Bachelor's degree,On-site,San Francisco,Single,Full Time,66085,2019-11-13,2020-10-29,12,Voluntary,Better salary,0
2489618806,Sales,Business Development,3376234187,4318439948,3664844848,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,26,Bachelor's degree,Remote,Fort Worth,Single,Full Time,78734,2019-04-19,,46,,,1
5310838676,Software,QA,7069124836,8277660536,2107182373,12104572130,Individual Contributor,Male,Heterosexual,Hispanic,34,Bachelor's degree,Remote,Charlotte,Single,Full Time,63704,2015-10-29,2017-10-12,24,Voluntary,More flexible benefits,0
3239341212,Operations,Project Management,9452810041,12104572130,,,Manager,Male,Heterosexual,Caucasian,33,Bachelor's degree,Remote,San Antonio,Single,Full Time,87313,2016-04-10,2018-04-30,25,Voluntary,Personal reasons,0
7317814338,Administration,Travel,3530337257,7066304704,8199309593,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,36,Bachelor's degree,On-site,San Francisco,Married,Contract,59959,2018-09-18,2020-07-20,22,Involuntary,Termination for cause,0
3825054992,Sales,Account Management,4510582791,4098218245,12104572130,,Team Lead,Male,Heterosexual,Asian,28,None,Remote,San Francisco,Single,Full Time,85778,2020-11-05,2021-10-21,12,Voluntary,Found a better opportunity,0
4776924535,Product Development,Product Marketing,2388762947,3448401754,5207980214,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,44,Bachelor's degree,Remote,Fort Worth,Single,Full Time,91471,2016-03-18,,83,,,1
5397555711,Marketing,Advertising,9743222543,12104572130,,,Manager,Female,Heterosexual,Caucasian,31,Bachelor's degree,Remote,Phoenix,Single,Full Time,95959,2016-09-20,2018-06-22,21,Voluntary,Found a better opportunity,0
6731815771,Sales,Sales Operations,2261704022,8885447946,1074347333,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,59,Master's degree,On-site,San Francisco,Married,Full Time,82662,2017-01-30,,73,,,1
9782771204,Procurement,Procurement,3410391274,8698109743,584122183,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,59,Associate's degree,On-site,Dallas,Married,Full Time,50708,2017-02-18,,72,,,1
2316448272,Product Development,Product Management,12104572130,,,,Director,Male,Heterosexual,Caucasian,28,Bachelor's degree,Remote,Indianapolis,Single,Full Time,114339,2020-08-24,,29,,,1
4013472932,Customer Service,Technical Support,114604934,6384586478,9657388599,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,39,Bachelor's degree,Remote,San Antonio,Married,Full Time,56514,2013-03-17,,120,,,1
7509396062,Software,QA,9293014412,9281160388,7708606215,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,22,Master's degree,Remote,Indianapolis,Single,Full Time,78140,2012-08-28,,127,,,1
6790368933,Marketing,Public Relations,7236206518,9743222543,12104572130,,Team Lead,Male,Heterosexual,Caucasian,42,Bachelor's degree,Remote,Dallas,Single,Full Time,97047,2014-04-06,,107,,,1
9237096765,HR,Training,1871591752,12104572130,,,Manager,Male,Heterosexual,Asian,40,Bachelor's degree,Remote,San Jose,Single,Full Time,81941,2021-05-26,,20,,,1
5972537484,Finance,Financial Planning,3031342969,2813354026,7504010968,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,25,Bachelor's degree,Remote,Austin,Single,Full Time,73719,2014-01-27,,110,,,1
662071314,Operations,Project Management,1042621318,934452372,8375539146,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,31,Bachelor's degree,Remote,Boston,Married,Full Time,73191,2017-09-29,,65,,,1
1971620015,Legal,Intellectual Property,7912680472,9853910653,2591261030,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,25,Bachelor's degree,Remote,Austin,Single,Full Time,92304,2012-11-04,,124,,,1
4230688189,Administration,Travel,5810684935,549775725,3373364129,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,38,Bachelor's degree,Remote,Boston,Single,Full Time,62241,2018-06-02,2019-03-06,9,Voluntary,Found a better opportunity,0
2883573157,Sales,Business Development,8203750045,2241679125,4098218245,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,41,Bachelor's degree,Remote,San Jose,Single,Full Time,88285,2018-04-11,,58,,,1
643558779,Finance,Financial Planning,1648354202,5350093764,8988913174,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,43,Bachelor's degree,Remote,Indianapolis,Single,Full Time,83802,2016-09-11,,78,,,1
3808094939,Software,Software Development,978661177,6129740252,12104572130,,Team Lead,Female,Heterosexual,Caucasian,21,Bachelor's degree,Remote,Indianapolis,Single,Full Time,104095,2020-10-05,,28,,,1
7608803855,Operations,Logistics,1771132947,91052068,8488156355,12104572130,Individual Contributor,Female,Heterosexual,Hispanic,29,Bachelor's degree,On-site,Dallas,Single,Full Time,67876,2016-02-01,,85,,,1
8782015799,Operations,Logistics,8944569760,9490565071,1740357466,12104572130,Individual Contributor,Male,Heterosexual,Hispanic,41,Bachelor's degree,On-site,San Francisco,Single,Full Time,66955,2019-02-25,2021-03-23,25,Voluntary,Better salary,0
990700824,Finance,Financial Planning,3913723636,5312370235,12104572130,,Team Lead,Male,Heterosexual,Caucasian,33,Bachelor's degree,On-site,San Francisco,Single,Full Time,89270,2019-11-18,,39,,,1
1174633601,HR,Training,3564449061,6284594203,1871591752,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,31,Bachelor's degree,Remote,Charlotte,Single,Full Time,76519,2020-12-30,,25,,,1
4987810981,Operations,Supply Chain,9107093688,8375539146,12104572130,,Team Lead,Male,Heterosexual,Hispanic,35,Bachelor's degree,On-site,Los Angeles,Single,Full Time,79775,2021-10-12,,16,,,1
6312696987,Procurement,Supply Chain,4231200049,8698109743,4284772434,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,41,Bachelor's degree,Remote,Jacksonville,Single,Full Time,58462,2017-08-21,,66,,,1
5575175145,Software,QA,9293014412,5390863100,6129740252,12104572130,Individual Contributor,Male,Heterosexual,Asian,26,Bachelor's degree,Remote,Seattle,Single,Full Time,91602,2020-05-02,,33,,,1
1786294432,Software,QA,9606060417,2171022254,7708606215,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,28,Bachelor's degree,Remote,Philadelphia,Single,Full Time,72403,2018-01-23,,61,,,1
7453002486,Customer Service,Technical Support,8237113481,9657388599,12104572130,,Team Lead,Female,Heterosexual,Caucasian,34,Bachelor's degree,Remote,Seattle,Single,Full Time,72726,2012-08-02,,128,,,1
470961240,Sales,Sales Operations,2305445429,5701309242,12104572130,,Team Lead,Female,Heterosexual,Caucasian,25,Bachelor's degree,Remote,Chicago,Single,Full Time,66036,2014-05-31,,105,,,1
5181418128,Sales,Account Management,4566010041,1074347333,12104572130,,Team Lead,Male,Heterosexual,Caucasian,35,Bachelor's degree,Remote,San Jose,Single,Full Time,69355,2017-05-19,,69,,,1
4075933233,R&D,Prototyping,9823649154,1672606048,9928084959,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,24,Bachelor's degree,Remote,Chicago,Single,Full Time,76256,2013-12-28,2015-01-29,13,Voluntary,Personal reasons,0
6343662129,Sales,Business Development,5701309242,12104572130,,,Manager,Male,Heterosexual,Caucasian,39,Master's degree,Remote,San Antonio,Married,Full Time,78903,2013-07-18,,116,,,1
9604160152,Operations,Project Management,9226251943,91052068,9452810041,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,35,Bachelor's degree,On-site,Dallas,Married,Full Time,74452,2014-11-25,,99,,,1
415166642,Sales,Sales Operations,5426155896,2169536929,12104572130,,Team Lead,Male,Heterosexual,Caucasian,26,Bachelor's degree,Remote,Jacksonville,Single,Full Time,78491,2013-07-03,,116,,,1
1322142169,Customer Service,Account Management,114604934,6384586478,9657388599,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,25,Master's degree,Remote,San Antonio,Married,Full Time,73717,2017-11-14,,63,,,1
2655037870,Sales,Sales Operations,7449973146,316146636,5701309242,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,35,Bachelor's degree,On-site,Los Angeles,Single,Full Time,85009,2020-01-22,,37,,,1
5081095818,Software,QA,5362387004,3232398563,7708606215,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,37,Bachelor's degree,Remote,Denver,Married,Full Time,91427,2019-04-04,,46,,,1
1398247816,HR,Training,9323844179,9663064631,302887809,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,40,None,Remote,Denver,Married,Full Time,58317,2018-03-19,2019-02-12,11,Voluntary,Better salary,0
8745659729,Legal,Corporate Law,5222419382,12104572130,,,Manager,Male,Heterosexual,Caucasian,28,Bachelor's degree,Remote,Boston,Single,Full Time,95136,2014-01-17,2016-01-15,24,Voluntary,More flexible benefits,0
4531327870,Operations,Project Management,4440178400,8326227722,8495424892,12104572130,Individual Contributor,Male,Heterosexual,Other,29,Bachelor's degree,Remote,New York,Single,Full Time,63404,2017-07-20,,67,,,1
4059601503,Sales,Business Development,1742211818,8983780137,2188325953,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,26,Bachelor's degree,Remote,Chicago,Married,Full Time,71786,2020-02-19,,36,,,1
5793341199,Product Development,Product Marketing,765808111,12104572130,,,Manager,Male,Heterosexual,Caucasian,43,Master's degree,Remote,Indianapolis,Single,Full Time,109102,2019-04-13,,46,,,1
437157480,Sales,Business Development,8667275807,630667872,4098218245,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,30,Bachelor's degree,Remote,Fort Worth,Married,Full Time,66353,2017-09-20,,65,,,1
8522026864,Software,Software Development,9798129566,226422921,12104572130,,Team Lead,Male,Heterosexual,Caucasian,36,Bachelor's degree,On-site,San Francisco,Single,Full Time,100991,2016-10-08,,77,,,1
6641797451,Marketing,Marketing Research,1949400041,12104572130,,,Manager,Male,Heterosexual,Other,23,Master's degree,Remote,Philadelphia,Single,Full Time,73567,2021-05-11,2021-07-20,2,Voluntary,Relocation,0
3655069964,Sales,Business Development,7550718163,7246033069,1074347333,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,35,Bachelor's degree,Remote,Columbus,Single,Full Time,68442,2016-10-15,,76,,,1
224580109,Customer Service,Customer Support,1173750454,6384586478,9657388599,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,26,Bachelor's degree,Remote,Indianapolis,Married,Full Time,67442,2018-12-05,2019-09-29,10,Involuntary,Budget cuts,0
6347678043,Operations,Supply Chain,908001053,91052068,9452810041,12104572130,Individual Contributor,Male,Heterosexual,Hispanic,45,Bachelor's degree,Remote,San Antonio,Married,Full Time,69726,2015-11-16,,88,,,1
9564800263,Software,Technical Support,6372547560,12104572130,,,Manager,Female,Heterosexual,Caucasian,28,Bachelor's degree,Remote,Austin,Married,Full Time,107641,2013-04-12,,119,,,1
2976510663,Software,Software Development,1857304825,399958811,1091647106,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,25,Bachelor's degree,On-site,Los Angeles,Single,Full Time,102082,2016-08-04,,79,,,1
7660853324,Finance,Financial Planning,7265175724,5312370235,12104572130,,Team Lead,Male,Heterosexual,Caucasian,38,Bachelor's degree,Remote,Boston,Single,Full Time,102277,2017-01-18,,73,,,1
7804681006,Operations,Project Management,2422532302,4521656077,8495424892,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,37,Bachelor's degree,Remote,Indianapolis,Single,Full Time,80514,2016-02-24,,84,,,1
9492594967,Customer Service,Account Management,7028724657,8237113481,9657388599,12104572130,Individual Contributor,Male,Heterosexual,Asian,38,Associate's degree,Remote,Houston,Single,Full Time,68558,2019-04-29,,46,,,1
5250802745,Legal,Litigation,7498405488,7038178543,5930096966,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,32,Bachelor's degree,Remote,San Jose,Single,Full Time,84373,2013-06-20,,117,,,1
906052310,HR,Recruiting,345003369,6684010679,1871591752,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,38,Bachelor's degree,Remote,Jacksonville,Married,Full Time,64234,2020-03-31,,34,,,1
4185435398,Sales,Account Management,970300236,9291937996,3142852362,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,48,Bachelor's degree,Remote,Boston,Married,Full Time,77826,2015-03-10,,96,,,1
8996729135,Finance,Financial Planning,12104572130,,,,Director,Male,Heterosexual,Caucasian,42,Bachelor's degree,Remote,Jacksonville,Single,Full Time,98494,2019-08-15,,42,,,1
9045987494,Software,Technical Support,1583872264,7357925070,12104572130,,Team Lead,Male,Heterosexual,African American,31,Bachelor's degree,Remote,Washington DC,Single,Full Time,81609,2015-05-11,2016-05-01,12,Voluntary,Found a better opportunity,0
6858884033,Sales,Account Management,4111427923,8885447946,4932459135,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,40,Bachelor's degree,Remote,New York,Single,Full Time,83708,2012-08-09,,127,,,1
